date,PM25,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,PM25_IAQI,PM10_IAQI,SO2_IAQI,NO2_IAQI,CO_IAQI,O3_IAQI,AQI,code,
2017_5_12,2.2138926940639285,2.331757990867581,0.04598173515981738,0.3489497716895005,0.12093607305936195,114.30844748858453,1.3672260273972594,-0.8026712328767128,274.0535388127853,37.14304794520546,57874.98640410963,3.1627038486627552,2.331757990867581,0.0766362252663623,0.4361872146118756,3.023401826484049,61.923706240487114,61.923706240487114,632700,
2017_5_13,9.836723744292241,9.958926940639277,0.10724885844748842,0.2777853881278549,0.12409817351598294,115.19972602739719,-0.5130479452054792,-5.699543378995438,270.4943150684927,58.98494292237444,57799.86977168947,14.05246249184606,9.958926940639277,0.1787480974124807,0.34723173515981864,3.1024543378995735,62.66643835616433,62.66643835616433,632700,
2017_5_14,19.75979452054797,19.813858447488567,0.08921232876712304,0.21863013698630113,0.12234018264840299,150.44082191780825,2.9141780821917775,-5.008047945205483,270.35232876712297,31.200936073059356,57783.502636986355,28.2282778864971,19.813858447488567,0.14868721461187173,0.2732876712328764,3.058504566210075,92.03401826484021,92.03401826484021,632700,
2017_5_15,8.346518264840183,8.522043378995436,0.09583333333333317,0.20074200913242032,0.11321917808219131,171.12585616438366,3.1064611872146126,-3.629474885844747,270.74089041095874,25.699109589041093,57662.86996575338,11.923597521200263,8.522043378995436,0.15972222222222196,0.2509275114155254,2.830479452054783,110.11441469489424,110.11441469489424,632700,
2017_5_16,4.460353881278542,4.531974885844755,0.054235159817351386,0.24247716894977106,0.11293378995433744,147.43511415525114,2.275239726027396,-1.527819634703198,273.5941666666667,23.694805936073045,57499.19865296795,6.371934116112203,4.531974885844755,0.09039193302891899,0.30309646118721384,2.823344748858436,89.52926179604262,89.52926179604262,632700,
2017_5_17,4.075810502283114,4.41783105022831,0.2258219178082209,0.2873630136986293,0.1212557077625566,122.26632420091309,-0.034931506849316216,-1.512134703196346,274.9519292237445,30.547271689497684,57338.01723744299,5.82258643183302,4.41783105022831,0.3763698630137015,0.35920376712328667,3.031392694063915,68.55527016742758,68.55527016742758,632700,
2017_5_18,4.261506849315072,4.577671232876712,0.2163584474885848,0.30007990867579754,0.11280821917808098,128.5021118721463,-3.4661529680365266,1.1553767123287675,275.018321917808,31.319406392694013,57481.601152968105,6.087866927592961,4.577671232876712,0.36059741248097466,0.3750998858447469,2.8202054794520244,73.75175989345524,73.75175989345524,632700,
2017_5_19,9.244623287671237,9.860776255707773,0.6305136986301374,0.32981735159817177,0.13187214611872256,100.8804337899543,-0.4455479452054796,2.166130136986304,275.7007420091324,58.30748858447491,57364.67696347033,13.206604696673196,9.860776255707773,1.0508561643835623,0.4122716894977147,3.2968036529680638,50.733694824961916,50.733694824961916,632700,
2017_5_20,15.762968036529683,15.996632420091322,0.37877853881278656,0.2239611872146117,0.11478310502282929,114.63948630136981,-3.373687214611874,-2.8363470319634736,274.1610388127856,60.58063926940632,57486.12877853885,22.518525766470976,15.996632420091322,0.6312975646879776,0.27995148401826464,2.869577625570732,62.19957191780818,62.19957191780818,632700,
2017_5_21,21.18038812785388,21.530947488584456,0.628744292237439,0.26117579908675753,0.13573059360730777,93.86775114155247,-3.0690525114155274,-1.9930136986301383,273.0219863013701,78.21929223744293,57340.35778538818,30.257697325505546,21.530947488584456,1.047907153729065,0.32646974885844693,3.3932648401826944,46.93387557077624,46.93387557077624,632700,
2017_5_22,13.578447488584466,13.735490867579912,0.22970319634703176,0.20109589041095804,0.12255707762557186,97.41817351598169,-0.7361301369863019,-2.5126826484018308,271.9839726027398,61.639315068493225,57704.33575342464,19.397782126549238,13.735490867579912,0.3828386605783863,0.25136986301369757,3.0639269406392966,48.709086757990846,48.709086757990846,632700,
2017_5_23,11.461792237442921,11.947237442922376,0.3094292237442926,0.2890753424657526,0.12319634703196326,101.53138127853883,-0.6404223744292242,-1.1981963470319634,275.04311643835575,52.68631278538815,57623.36441780818,16.373988910632747,11.947237442922376,0.5157153729071544,0.36134417808219077,3.0799086757990817,51.27615106544903,51.27615106544903,632700,
2017_5_24,17.66043378995434,17.84257990867579,0.09923515981735154,0.21014840182648434,0.11174657534246529,129.3364269406393,-0.18208904109589089,-3.939109589041099,273.15407534246555,39.12312785388128,57763.87222602746,25.2291911285062,17.84257990867579,0.16539193302891925,0.26268550228310544,2.7936643835616324,74.44702245053276,74.44702245053276,632700,
2017_5_25,12.075559360730583,12.270159817351592,0.12876712328767115,0.20445205479452008,0.10957762557077509,161.7711643835616,-0.4739954337899547,-3.6555821917808253,272.84111872146127,32.956278538812775,57886.42923515984,17.250799086757976,12.270159817351592,0.2146118721461186,0.2555650684931501,2.739440639269377,101.61014943960146,101.61014943960146,632700,
2017_5_26,5.622682648401821,5.7708675799086695,0.09670091324200893,0.3289155251141571,0.1117237442922369,150.60301369863006,-1.2358105022831047,-0.20595890410958936,275.5030136986303,18.434109589041086,57765.42684931495,8.032403783431173,5.7708675799086695,0.16116818873668154,0.4111444063926964,2.7930936073059227,92.16917808219172,92.16917808219172,632700,
2017_5_27,8.301632420091327,8.793207762557076,0.5425913242009123,0.30633561643835405,0.12561643835616473,119.68121004566225,-4.847865296803654,4.141232876712327,275.45277397260236,43.66318493150685,57547.03832191781,11.859474885844753,8.793207762557076,0.9043188736681872,0.38291952054794254,3.1404109589041185,66.40100837138522,66.40100837138522,632700,
2017_5_28,18.86578767123289,19.362465753424658,1.0655479452054823,0.18593607305936075,0.13955479452054734,114.48118721461181,-1.967237442922374,-0.5193607305936089,273.8739840182648,67.72189497716894,57408.878904109624,26.951125244618417,19.362465753424658,1.7759132420091372,0.23242009132420094,3.4888698630136834,62.067656012176506,62.067656012176506,632700,
2017_5_29,18.83779680365298,19.267888127853883,0.5766666666666659,0.2154566210045666,0.11805936073059276,111.94253424657535,-3.3502511415525142,-2.9350228310502278,272.6536301369866,70.48565068493146,57637.339623287604,26.911138290932833,19.267888127853883,0.9611111111111098,0.26932077625570827,2.9514840182648188,59.952111872146126,59.952111872146126,632700,
2017_5_30,11.848812785388137,12.323184931506848,0.8243036529680349,0.24705479452054793,0.12382420091324167,102.66801369863029,-3.9222488584474884,1.7897831050228288,273.89723744292223,78.2313242009132,57561.34067351601,16.926875407697338,12.323184931506848,1.3738394216133916,0.30881849315068494,3.095605022831042,52.22334474885857,52.22334474885857,632700,
2017_5_31,9.375810502283102,9.77102739726027,0.7408561643835601,0.23546803652968049,0.12348173515981695,81.54706621004571,-0.8567009132420085,1.0965410958904118,274.8230707762559,81.74589041095889,57263.748573059354,13.394015003261574,9.77102739726027,1.2347602739726002,0.2943350456621006,3.0870433789954235,40.77353310502286,40.77353310502286,632700,
2017_6_1,9.113915525114153,9.53842465753424,0.6545662100456635,0.2676940639269399,0.13086757990867698,91.63079908675795,0.7467009132420093,2.232591324200915,276.6999086757991,74.40941780821916,57138.65796803649,13.019879321591649,9.53842465753424,1.0909436834094393,0.33461757990867486,3.2716894977169244,45.81539954337897,45.81539954337897,632700,
2017_6_2,16.4096803652968,16.784052511415535,0.6723059360730613,0.2826141552511415,0.13698630136986406,83.34616438356171,1.7638470319634691,-1.2058561643835606,275.29208904109566,75.45043378995427,57202.04174657532,23.442400521852573,16.784052511415535,1.1205098934551023,0.35326769406392683,3.4246575342466015,41.67308219178086,41.67308219178086,632700,
2017_6_3,13.008527397260277,13.157956621004551,0.27851598173515907,0.2532077625570765,0.12219178082191896,88.70547945205475,-0.031198630136986608,-5.33103881278539,270.91356164383575,76.8523059360731,57470.614075342535,18.583610567514683,13.157956621004551,0.4641933028919318,0.31650970319634564,3.0547945205479743,44.35273972602737,44.35273972602737,632700,
2017_6_4,2.622374429223744,2.6724885844748854,0.05422374429223732,0.2811301369863016,0.11015981735159759,106.61133561643828,4.688630136986303,-5.068675799086755,269.4492123287667,56.965422374429224,57567.372180365346,3.7462491846053485,2.6724885844748854,0.09037290715372888,0.351412671232877,2.7539954337899397,55.509446347031904,55.509446347031904,632700,
2017_6_5,2.6707534246575393,2.707294520547947,0.05152968036529648,0.23204337899543317,0.10945205479451975,105.74810502283118,5.007773972602739,-5.220136986301373,270.53664383561636,45.22606164383559,57681.639566210084,3.815362035225056,2.707294520547947,0.08588280060882747,0.29005422374429146,2.7363013698629937,54.79008751902599,54.79008751902599,632700,
2017_6_6,2.433675799086756,2.4873287671232855,0.05007990867579842,0.3648287671232888,0.11009132420091272,100.89873287671227,3.303413242009131,-1.0092465753424658,273.4327168949775,42.567214611872146,57774.7554109589,3.47667971298108,2.4873287671232855,0.08346651445966403,0.456035958904111,2.7522831050228183,50.74894406392689,50.74894406392689,632700,
2017_6_7,2.632511415525115,2.7623515981735176,0.15748858447488526,0.3269063926940646,0.11015981735159756,89.28839041095908,-0.07569634703196336,0.42452054794520555,274.3084018264839,70.2083789954338,57645.06571917806,3.760730593607307,2.7623515981735176,0.26248097412480875,0.4086329908675807,2.7539954337899393,44.64419520547954,44.64419520547954,632700,
2017_6_8,4.6277968036529815,4.776038812785387,0.2768036529680363,0.3108675799086758,0.11356164383561601,82.08978310502276,-0.2884246575342466,-0.5262899543379008,273.5667465753424,79.56981735159809,57474.69515981731,6.611138290932831,4.776038812785387,0.4613394216133938,0.38858447488584474,2.8390410958904004,41.04489155251138,41.04489155251138,632700,
2017_6_9,9.127545662100449,9.197831050228304,0.10211187214611897,0.2655707762557065,0.11044520547945158,102.19921232876723,0.12147260273972596,-1.3899429223744288,271.66796803652966,57.67559360730601,57698.81009132426,13.039350945857784,9.197831050228304,0.17018645357686496,0.33196347031963314,2.7611301369862895,51.83267694063936,51.83267694063936,632700,
2017_6_10,5.072933789954344,5.252910958904106,0.18028538812785502,0.3329680365296803,0.11278538812785283,90.45690639269417,-1.7553196347031972,1.572283105022833,274.7061073059362,72.70704337899551,57426.38658675797,7.247048271363348,5.252910958904106,0.30047564687975836,0.4162100456621004,2.8196347031963205,45.22845319634708,45.22845319634708,632700,
2017_6_11,6.933744292237456,7.189372146118725,0.32928082191780705,0.3244520547945219,0.1175114155251124,83.770605022831,-0.10127853881278687,1.2908105022831078,275.9810502283107,77.11924657534237,57368.471210045675,9.905348988910653,7.189372146118725,0.5488013698630118,0.4055650684931523,2.93778538812781,41.8853025114155,41.8853025114155,632700,
2017_6_12,6.371495433789953,6.622157534246574,0.35013698630137063,0.31029680365296736,0.10881278538812618,79.67478310502288,0.5176940639269402,2.776381278538812,277.3090753424658,76.93352739726028,57349.111872146095,9.102136333985648,6.622157534246574,0.5835616438356177,0.3878710045662092,2.7203196347031544,39.83739155251144,39.83739155251144,632700,
2017_6_13,9.78421232876711,10.110342465753403,0.7273401826484025,0.30595890410958865,0.11207762557077386,71.78498858447487,-0.8818607305936083,-0.7366894977168961,275.2133447488583,83.90872146118717,57532.09345890412,13.977446183953013,10.110342465753403,1.2122336377473375,0.3824486301369858,2.8019406392693464,35.89249429223744,35.89249429223744,632700,
2017_6_14,11.046438356164371,11.438504566210051,0.6828995433789948,0.3220662100456628,0.11486301369862781,74.50981735159824,-3.123105022831052,-0.7031164383561642,275.09847031963454,85.9849315068493,57634.10230593601,15.780626223091959,11.438504566210051,1.1381659056316582,0.40258276255707853,2.8715753424656953,37.25490867579912,37.25490867579912,632700,
2017_6_15,11.114714611872158,11.525662100456605,0.744851598173513,0.30810502283105135,0.12065068493150527,79.47567351598181,-4.246244292237442,-0.7982876712328759,276.27809360730566,72.4102397260274,57637.54907534246,15.87816373124594,11.525662100456605,1.2414193302891883,0.3851312785388142,3.0162671232876317,39.737836757990905,39.737836757990905,632700,
2017_6_16,13.636872146118709,14.238641552511414,1.0799086757990868,0.3403995433789957,0.13360730593607315,83.0669863013699,-3.913607305936071,1.0162100456621024,276.14882420091345,81.57205479452065,57497.982431506825,19.481245923026727,14.238641552511414,1.799847792998478,0.4254994292237446,3.3401826484018287,41.53349315068495,41.53349315068495,632700,
2017_6_17,16.10650684931507,16.678162100456632,1.0578196347031958,0.30658675799086815,0.12552511415525194,88.84149543378976,-1.3026484018264826,-2.602694063926941,275.2903767123289,82.29515981735149,57514.506963470354,23.00929549902153,16.678162100456632,1.7630327245053266,0.3832334474885852,3.1381278538812984,44.42074771689488,44.42074771689488,632700,
2017_6_18,16.794269406392708,17.45635844748859,1.0553652968036522,0.3125570776255711,0.11976027397260228,88.39778538812784,-4.092842465753426,-3.745639269406393,274.2185616438356,78.41571917808207,57634.76762557074,23.99181343770387,17.45635844748859,1.7589421613394205,0.3906963470319639,2.994006849315057,44.19889269406392,44.19889269406392,632700,
2017_6_19,14.3624200913242,14.828082191780833,0.5569178082191771,0.28384703196346966,0.10369863013698548,89.46264840182643,-2.893847031963474,-2.8195091324200927,275.5021575342469,64.1973287671233,57715.322248858465,20.517742987606,14.828082191780833,0.928196347031962,0.35480878995433707,2.592465753424637,44.731324200913214,44.731324200913214,632700,
2017_6_20,11.76214611872146,12.130502283105017,0.3193036529680353,0.35454337899543487,0.10027397260274028,89.80770547945205,-1.5113698630136985,-1.1142579908675794,277.3506963470321,53.02223744292239,57570.78302511426,16.8030658838878,12.130502283105017,0.5321727549467256,0.4431792237442936,2.5068493150685067,44.90385273972603,44.90385273972603,632700,
2017_6_21,10.874086757990868,11.14131278538813,0.2773515981735153,0.3395205479452056,0.09686073059360957,79.04284246575351,-3.495570776255711,-0.4017351598173517,277.72385844748885,59.2686757990868,57465.57759132419,15.53440965427267,11.14131278538813,0.4622526636225255,0.42440068493150696,2.4215182648402394,39.521421232876754,39.521421232876754,632700,
2017_6_22,9.449178082191777,9.813732876712324,0.39214611872146005,0.3524086757990872,0.10721461187214568,80.51512557077614,-3.868401826484017,1.3517579908675792,278.3586872146119,60.44126712328775,57470.66305936071,13.498825831702538,9.813732876712324,0.6535768645357668,0.440510844748859,2.6803652968036418,40.25756278538807,40.25756278538807,632700,
2017_6_23,9.998858447488585,10.369611872146121,0.5553424657534235,0.35275114155251197,0.12484018264840184,81.63366438356152,-1.6638356164383548,0.8525913242009137,278.5567694063928,74.47447488584467,57447.361552511364,14.284083496412265,10.369611872146121,0.9255707762557058,0.44093892694063996,3.121004566210046,40.81683219178076,40.81683219178076,632700,
2017_6_24,15.332248858447484,15.628310502283098,0.5532305936073068,0.3090182648401819,0.10889269406392806,81.20980593607318,-0.6209360730593608,-2.3863013698630176,277.04015981735176,76.65327625570772,57534.286278538755,21.903212654924978,15.628310502283098,0.9220509893455113,0.38627283105022736,2.7223173515982015,40.60490296803659,40.60490296803659,632700,
2017_6_25,14.462739726027394,14.720981735159826,0.42212328767123414,0.3080365296803655,0.09851598173516193,83.35246575342465,-0.7769634703196334,-2.3405136986301374,276.6448744292239,69.3657191780823,57680.56426940646,20.661056751467704,14.720981735159826,0.7035388127853902,0.3850456621004569,2.462899543379048,41.67623287671233,41.67623287671233,632700,
2017_6_26,5.7971347031963445,5.911837899543381,0.12909817351598168,0.335308219178083,0.09537671232876757,95.51482876712343,0.10871004566210037,-1.9269863013698607,278.5889269406393,52.449474885844715,57786.01577625564,8.281621004566206,5.911837899543381,0.21516362252663615,0.41913527397260375,2.3844178082191894,47.757414383561716,47.757414383561716,632700,
2017_6_27,5.285194063926942,5.489623287671232,0.07275114155251132,0.37839041095890374,0.09748858447488655,88.06060502283114,-0.9170662100456617,-1.5724657534246576,279.991221461187,45.990764840182614,57745.16151826486,7.550277234181346,5.489623287671232,0.12125190258751888,0.4729880136986297,2.4372146118721636,44.03030251141557,44.03030251141557,632700,
2017_6_28,5.693995433789947,5.833687214611867,0.10809360730593594,0.34267123287671214,0.10002283105022744,82.37940639269415,-1.6365525114155268,-1.5104680365296808,279.7569406392689,57.6560844748858,57749.90831050228,8.134279191128496,5.833687214611867,0.1801560121765599,0.42833904109589016,2.500570776255686,41.189703196347075,41.189703196347075,632700,
2017_6_29,7.072922374429219,7.405136986301369,0.20208904109588985,0.414657534246575,0.10296803652967922,81.17219178082186,-3.4030821917808187,0.8465182648401822,279.9440639269403,62.90195205479453,57602.061952054806,10.10417482061317,7.405136986301369,0.33681506849314974,0.5183219178082187,2.5742009132419805,40.58609589041093,40.58609589041093,632700,
2017_6_30,8.654178082191777,9.053105022831055,0.2941552511415523,0.3523972602739717,0.10502283105022725,82.71720319634697,-3.7111415525114144,1.4886529680365281,279.6544063926941,65.28796803652966,57436.276187214666,12.363111545988254,9.053105022831055,0.49025875190258716,0.44049657534246467,2.6255707762556812,41.358601598173486,41.358601598173486,632700,
2017_7_1,9.159200913242017,9.567420091324195,0.41219178082191715,0.3704223744292253,0.10550228310502315,75.83517123287682,-1.9176712328767123,0.44509132420091413,278.5390296803653,82.1468264840182,57339.75648401835,13.084572733202883,9.567420091324195,0.6869863013698619,0.4630279680365317,2.6375570776255786,37.91758561643841,37.91758561643841,632700,
2017_7_2,9.21764840182648,9.485479452054797,0.3214497716894976,0.3203424657534257,0.10135844748858384,80.95328767123301,-1.7940639269406389,-3.940114155251135,277.82158675799053,73.11922374429217,57579.51537671238,13.1680691454664,9.485479452054797,0.5357496194824961,0.4004280821917821,2.533961187214596,40.47664383561651,40.47664383561651,632700,
2017_7_3,10.16003424657535,10.596917808219168,0.37425799086757827,0.42633561643835666,0.10553652968036414,86.85566210045666,-4.295947488584474,0.7176255707762557,278.72496575342456,55.26128995433794,57687.15787671235,14.514334637964787,10.596917808219168,0.6237633181126305,0.5329195205479458,2.6384132420091038,43.42783105022833,43.42783105022833,632700,
2017_7_4,12.920228310502264,13.411289954337898,1.2965410958904127,0.45416666666666755,0.12359589041095834,81.34334474885841,-3.7542808219178125,0.6997260273972609,277.57372146118706,79.26061643835615,57459.37639269406,18.457469015003234,13.411289954337898,2.160901826484021,0.5677083333333345,3.0898972602739585,40.67167237442921,40.67167237442921,632700,
2017_7_5,14.457500000000003,14.966529680365314,1.3796004566210047,0.41638127853881307,0.1249771689497721,79.57780821917801,-3.6994863013698644,-0.7151598173515988,277.0009817351599,77.62400684931502,57607.437191780875,20.653571428571432,14.966529680365314,2.299334094368341,0.5204765981735163,3.1244292237443023,39.788904109589005,39.788904109589005,632700,
2017_7_6,14.960525114155251,15.511415525114156,1.4668150684931502,0.5317465753424653,0.13454337899543395,76.84865296803648,-2.6816095890410936,1.6979109589041133,279.0322260273969,79.85748858447478,57600.8059246575,21.372178734507504,15.511415525114156,2.444691780821917,0.6646832191780816,3.3635844748858488,38.42432648401824,38.42432648401824,632700,
2017_7_7,19.31221461187215,19.665422374429244,0.8173744292237467,0.368595890410958,0.11778538812785339,79.35579908675798,-3.856426940639275,-2.378264840182649,277.4072831050227,78.65574200913242,57702.82280821915,27.588878016960216,19.665422374429244,1.3622907153729111,0.46074486301369755,2.9446347031963347,39.67789954337899,39.67789954337899,632700,
2017_7_8,15.33526255707762,15.59809360730592,0.6615753424657492,0.3394292237442928,0.1153196347031957,82.94376712328777,-3.7381506849315067,-4.874908675799095,276.3264041095889,74.6492237442923,57858.3322146119,21.907517938682314,15.59809360730592,1.1026255707762487,0.424286529680366,2.8829908675798923,41.471883561643885,41.471883561643885,632700,
2017_7_9,8.771997716894976,9.059132420091327,0.39865296803653016,0.4188584474885851,0.10611872146118548,94.06484018264844,-3.8514840182648364,-2.2690981735159825,277.1445547945207,57.19562785388129,58021.27332191778,12.531425309849967,9.059132420091327,0.664421613394217,0.5235730593607314,2.652968036529637,47.03242009132422,47.03242009132422,632700,
2017_7_10,5.947305936073064,6.149600456621003,0.27113013698630145,0.47414383561643936,0.10611872146118544,101.18285388127855,-3.487408675799091,0.33623287671232865,278.2207762557077,45.856187214611886,58031.17287671233,8.496151337247234,6.149600456621003,0.45188356164383575,0.5926797945205492,2.6529680365296358,50.985711567732125,50.985711567732125,632700,
2017_7_11,4.636152968036527,4.823105022831046,0.15464611872145986,0.4834817351598187,0.1027968036529669,97.51722602739733,-2.577808219178084,1.9522374429223732,279.10404109589047,45.845662100456686,57909.61948630138,6.623075668623611,4.823105022831046,0.2577435312024331,0.6043521689497734,2.5699200913241724,48.758613013698664,48.758613013698664,632700,
2017_7_12,4.661495433789956,4.813584474885845,0.17151826484018215,0.4801369863013703,0.10138127853881185,88.47328767123287,-0.10697488584474873,2.0751369863013718,280.2495091324203,50.14507990867587,57769.26882420087,6.659279191128509,4.813584474885845,0.28586377473363694,0.6001712328767129,2.5345319634702963,44.236643835616434,44.236643835616434,632700,
2017_7_13,6.362340182648398,6.544029680365292,0.15337899543378955,0.45917808219178047,0.10027397260273918,83.4936415525113,-1.997134703196349,-0.4002168949771687,281.2668607305934,50.44313926940639,57765.29882420095,9.089057403783427,6.544029680365292,0.2556316590563159,0.5739726027397256,2.5068493150684796,41.74682077625565,41.74682077625565,632700,
2017_7_14,5.586563926940639,5.788127853881287,0.12069634703196322,0.5750913242009139,0.100707762557077,78.64136986301381,-2.154863013698632,2.415673515981736,281.76434931506844,50.74937214611872,57778.83464611889,7.9808056099151985,5.788127853881287,0.20116057838660537,0.7188641552511423,2.517694063926925,39.320684931506904,39.320684931506904,632700,
2017_7_15,6.243801369863014,6.55084474885845,0.1644063926940644,0.5840867579908684,0.09958904109589133,76.38640410958907,-1.6753538812785391,0.9696803652968028,282.05786529680347,57.58168949771686,57843.160285388076,8.91971624266145,6.55084474885845,0.27401065449010736,0.7301084474885855,2.489726027397283,38.19320205479453,38.19320205479453,632700,
2017_7_16,6.226609589041099,6.4897831050228305,0.15498858447488603,0.4700456621004575,0.09885844748858534,79.13764840182643,-2.511986301369866,1.1049543378995423,282.3665753424657,59.34039954337901,57887.9437328767,8.895156555773,6.4897831050228305,0.2583143074581434,0.5875570776255719,2.4714611872146337,39.56882420091321,39.56882420091321,632700,
2017_7_17,6.1996803652968,6.531700913242012,0.1985388127853876,0.5827739726027404,0.10164383561643742,75.3533105022831,-1.5189497716894997,2.608196347031965,283.34915525114144,54.88122146118719,57868.99384703198,8.856686236138286,6.531700913242012,0.33089802130897933,0.7284674657534256,2.5410958904109355,37.67665525114155,37.67665525114155,632700,
2017_7_18,7.882408675799089,8.316678082191785,0.2483105022831046,0.6364611872146108,0.10292237442922264,79.31765981735164,-0.8979337899543379,2.645445205479451,283.8980479452051,52.82315068493145,57878.4653538813,11.260583822570128,8.316678082191785,0.4138508371385077,0.7955764840182634,2.573059360730566,39.65882990867582,39.65882990867582,632700,
2017_7_19,7.95399543378995,8.352876712328756,0.26781963470319575,0.5970662100456631,0.10200913242009038,84.8979452054795,-1.1353082191780828,3.5860045662100477,284.5446575342463,50.58078767123295,57807.35908675801,11.362850619699929,8.352876712328756,0.4463660578386596,0.7463327625570788,2.5502283105022596,42.44897260273975,42.44897260273975,632700,
2017_7_20,8.49073059360731,8.909269406392692,0.31904109589041,0.5674315068493155,0.09783105022831211,84.5559817351599,-1.916518264840186,3.7910273972602746,283.1700913242012,61.34750000000003,57683.096757990905,12.129615133724728,8.909269406392692,0.5317351598173501,0.7092893835616444,2.445776255707803,42.27799086757995,42.27799086757995,632700,
2017_7_21,9.756232876712316,10.103036529680363,0.5111301369862997,0.5075684931506852,0.09980593607306092,77.32310502283114,-2.104429223744294,2.0786872146118704,281.34144977168955,71.15708904109589,57733.743926940646,13.937475538160452,10.103036529680363,0.8518835616438329,0.6344606164383565,2.495148401826523,38.66155251141557,38.66155251141557,632700,
2017_7_22,9.313789954337906,9.616164383561637,0.472808219178082,0.535410958904111,0.1013926940639269,71.281107305936,-2.5371004566210047,2.554942922374427,280.58023972602706,74.31978310502285,57803.04684931507,13.305414220482724,9.616164383561637,0.7880136986301367,0.6692636986301387,2.5348173515981722,35.640553652968,35.640553652968,632700,
2017_7_23,8.509509132420089,8.857226027397264,0.3545547945205489,0.5910844748858448,0.10204337899543298,73.88073059360724,-1.7035159817351597,1.79054794520548,280.1861301369863,73.70627853881275,57745.36239726033,12.156441617742985,8.857226027397264,0.5909246575342482,0.738855593607306,2.5510844748858243,36.94036529680362,36.94036529680362,632700,
2017_7_24,8.205136986301367,8.508767123287674,0.3180479452054803,0.537945205479452,0.09568493150685121,75.29756849315082,-1.809463470319635,0.3585273972602723,279.42038812785404,79.9475799086758,57621.62890410963,11.721624266144811,8.508767123287674,0.5300799086758006,0.672431506849315,2.3921232876712804,37.64878424657541,37.64878424657541,632700,
2017_7_25,7.95078767123288,8.171598173515987,0.2913926940639268,0.457933789954339,0.09583333333333477,76.6623744292237,-2.69463470319635,0.9037785388127818,278.9251712328763,80.49789954337898,57575.849543379016,11.358268101761258,8.171598173515987,0.4856544901065447,0.5724172374429237,2.3958333333333695,38.33118721461185,38.33118721461185,632700,
2017_7_26,7.528984018264841,7.718481735159828,0.2610730593607303,0.4578767123287679,0.10025114155251263,76.50119863013704,-0.7473972602739732,1.6908333333333307,278.81625570776225,81.16584474885849,57594.51585616442,10.755691454664058,7.718481735159828,0.4351217656012171,0.57234589041096,2.5062785388128157,38.25059931506852,38.25059931506852,632700,
2017_7_27,5.08590182648402,5.222020547945207,0.20621004566210022,0.3922260273972605,0.09558219178082296,75.89791095890416,-1.4214726027397249,-1.8349771689497705,277.77739726027403,77.78334474885845,57809.42464611872,7.265574037834314,5.222020547945207,0.34368340943683373,0.4902825342465756,2.389554794520574,37.94895547945208,37.94895547945208,632700,
2017_7_28,6.173869863013693,6.324235159817363,0.2737785388127836,0.4691894977168956,0.0957876712328779,73.41447488584467,-4.062180365296804,-1.1565867579908689,279.38494292237453,67.68948630136991,57994.02501141552,8.819814090019563,6.324235159817363,0.45629756468797267,0.5864868721461195,2.3946917808219474,36.707237442922334,36.707237442922334,632700,
2017_7_29,7.266575342465756,7.457728310502279,0.30050228310502136,0.507876712328768,0.09859589041096024,72.02166666666662,-3.333926940639269,-0.006621004566210049,279.84623287671224,66.9613584474886,58040.66489726028,10.380821917808223,7.457728310502279,0.500837138508369,0.63484589041096,2.464897260274006,36.01083333333331,36.01083333333331,632700,
2017_7_30,6.056027397260277,6.3634132420091305,0.18742009132420076,0.5053881278538811,0.0941552511415546,75.7061872146119,-1.7115068493150682,0.46109589041095805,280.4666894977167,69.34550228310502,57875.46046803655,8.651467710371826,6.3634132420091305,0.31236681887366796,0.6317351598173514,2.3538812785388648,37.85309360730595,37.85309360730595,632700,
2017_7_31,6.2182191780822045,6.477100456621006,0.1338470319634704,0.535787671232878,0.08992009132420255,79.37914383561638,0.20642694063926936,-0.32305936073059444,279.5817808219181,72.90843607305939,57680.54792237438,8.883170254403149,6.477100456621006,0.223078386605784,0.6697345890410975,2.248002283105064,39.68957191780819,39.68957191780819,632700,
2017_8_1,7.521849315068484,7.709646118721456,0.12007990867579915,0.40813926940639467,0.0967579908675798,80.89788812785392,-1.0473630136986323,-3.132191780821915,276.9085958904107,73.76818493150685,57842.39622146119,10.745499021526406,7.709646118721456,0.20013318112633194,0.5101740867579934,2.418949771689495,40.44894406392696,40.44894406392696,632700,
2017_8_2,5.7906050228310475,5.930365296803655,0.08154109589041132,0.47286529680365436,0.10139269406392659,96.18014840182654,-0.35654109589041105,-0.5011643835616437,279.32464611872166,55.528938356164424,57810.84825342464,8.27229288975864,5.930365296803655,0.13590182648401888,0.591081621004568,2.5348173515981647,48.09007420091327,48.09007420091327,632700,
2017_8_3,4.956415525114157,5.363584474885838,0.09127853881278516,0.4800684931506871,0.10295662100456518,88.6730479452054,-0.5913127853881277,-0.351837899543379,280.3587100456617,51.95880136986291,57670.62490867574,7.080593607305939,5.363584474885838,0.1521308980213086,0.6000856164383589,2.5739155251141295,44.3365239726027,44.3365239726027,632700,
2017_8_4,5.791894977168948,5.996358447488579,0.1378652968036527,0.41163242009132484,0.10160958904109493,80.58038812785408,-2.1859703196347042,1.4889497716894995,280.40159817351645,66.88372146118716,57685.23520547942,8.274135681669925,5.996358447488579,0.22977549467275452,0.514540525114156,2.5402397260273735,40.29019406392704,40.29019406392704,632700,
