date,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa),code,
11_5,10.994771764705881,18.92164705882353,5.020381176470588,6.678969411764706,0.3071435294117645,49.955021176470574,2.5460141176470596,1.2755811764705876,268.4301552941176,45.71177882352942,98956.20365176474,230000,
11_6,14.632672941176471,25.10407529411765,6.430569411764706,9.018621176470587,0.3589364705882352,43.207190588235285,4.723468235294118,1.4965505882352936,270.24368470588234,46.99247058823529,98879.47344000002,230000,
11_7,19.78736,34.02243294117646,8.781275294117647,12.31952,0.397764705882353,37.79051764705882,1.3890023529411757,4.712964705882354,271.6038164705882,51.61051294117649,98764.23888470588,230000,
11_8,25.93458823529412,42.87943529411763,9.809910588235297,14.216465882352942,0.489854117647059,35.587072941176466,-2.4676988235294113,3.016484705882353,272.439105882353,71.09514823529412,98320.44962352942,230000,
11_9,16.83138352941176,21.52068235294118,6.258785882352941,6.735698823529412,0.3195152941176472,44.032771764705885,-1.9414070588235282,-3.969962352941176,272.02306823529415,91.3044611764706,97409.85369882353,230000,
11_10,15.24343058823529,20.237294117647057,5.628451764705883,5.705962352941177,0.31542117647058815,47.126080000000016,7.018776470588236,-2.015670588235294,269.8363811764705,80.59586823529413,97823.05353882351,230000,
11_11,20.293355294117642,28.030282352941175,6.11,10.419322352941174,0.3840941176470587,41.187788235294114,4.982964705882353,-1.2265270588235293,268.9993270588235,73.05478588235292,98343.11245647061,230000,
11_12,18.41628705882353,25.42592,5.106432941176471,9.2032,0.3867999999999998,40.437967058823524,3.7283247058823528,-1.8716752941176469,269.09256,77.31329411764708,98390.92205176472,230000,
11_13,17.836592941176473,24.366357647058823,6.2217270588235305,9.620941176470588,0.3544423529411765,40.691218823529404,2.255943529411765,0.015529411764705889,269.7541835294117,75.88074823529412,98579.89926117647,230000,
11_14,26.76205647058825,39.52879529411765,9.771694117647062,13.069647058823533,0.46091764705882354,38.21406588235294,0.977505882352941,3.012663529411765,270.2252047058824,72.2899388235294,98501.92995764705,230000,
11_15,21.19632941176471,30.759614117647065,7.402545882352942,11.488249411764707,0.4126023529411766,42.28920941176471,4.284997647058822,-0.5619529411764704,268.1146588235294,71.61760470588236,98375.01998588235,230000,
11_16,9.176028235294119,14.083849411764703,4.3173835294117655,5.526301176470588,0.28333647058823525,53.969265882352936,7.069072941176471,0.576155294117647,264.0612376470588,55.20573176470589,98260.7117035294,230000,
11_17,14.59932705882353,22.90810823529412,5.9632988235294135,9.297355294117644,0.332729411764706,43.9820094117647,4.938498823529413,1.1337694117647061,265.057774117647,60.07769882352942,98133.9708,230000,
11_18,22.58533647058823,34.21302117647058,7.4156658823529416,12.476823529411767,0.4274823529411765,38.1291105882353,2.645054117647059,0.42248941176470606,264.51946823529414,69.24652705882353,98086.62868705884,230000,
11_19,17.351901176470587,25.92076235294117,5.339317647058822,9.144098823529411,0.37693647058823526,48.078701176470595,4.45331294117647,-0.23910588235294125,262.47279529411765,61.05893647058823,98244.2927529412,230000,
11_20,16.387562352941178,25.57653176470588,5.643444705882352,9.05819294117647,0.3615341176470589,46.92013647058824,3.929327058823529,-0.1960282352941175,260.7601835294118,57.51108235294118,98329.88178352939,230000,
11_21,15.022211764705881,24.344343529411766,6.01622588235294,8.874343529411767,0.36976470588235294,44.95676235294117,3.887011764705883,1.096484705882353,259.8889929411765,58.546682352941176,98255.70818352941,230000,
11_22,10.741703529411765,16.59716235294118,4.151585882352942,5.895520000000001,0.3021411764705882,48.691599999999994,5.420710588235294,-1.6012141176470587,257.57633882352945,58.94077647058824,98275.64623529413,230000,
11_23,16.778959999999998,27.66161411764705,7.331924705882352,11.052028235294118,0.379529411764706,40.58989176470588,5.236437647058824,3.3578399999999995,260.7887058823529,57.37551058823531,98045.04487529412,230000,
11_24,30.248682352941177,47.181736470588234,10.699656470588234,17.787609411764702,0.5753270588235294,31.544094117647067,3.540531764705883,2.876023529411765,264.2547717647059,71.03081411764708,97949.7655529412,230000,
11_25,39.56829176470587,58.10923294117647,10.400409411764706,19.70131294117647,0.6464752941176471,29.82856,2.3426870588235302,1.8341082352941174,264.19214117647067,76.70272941176472,97881.36033411765,230000,
11_26,29.78817411764706,62.16177411764705,10.366663529411765,13.676037647058823,0.5258635294117648,44.878602352941186,4.850098823529412,6.9713552941176475,269.97380705882347,62.433510588235286,96953.75542588235,230000,
11_27,6.187990588235294,25.440743529411762,3.590367058823529,3.5736847058823535,0.2516282352941178,61.67614117647057,11.240324705882353,1.3553835294117649,263.42151529411757,50.18783058823531,97202.47592470587,230000,
11_28,6.841816470588236,11.624385882352945,2.9630117647058825,4.238917647058824,0.2730023529411764,57.10751529411765,7.409204705882353,-1.5055764705882355,258.36078117647065,54.907397647058836,98202.87968941181,230000,
11_29,11.524720000000002,17.01339294117647,4.202870588235294,6.1289835294117685,0.31787764705882354,48.71495529411766,5.516639999999999,-0.44301647058823546,257.1242776470589,57.37042352941177,98563.52890352937,230000,
11_30,20.179284705882356,32.131872941176475,8.632931764705882,11.83865882352941,0.4248564705882355,35.32024470588236,2.8734917647058826,2.015110588235294,259.3422729411764,59.824912941176486,98154.46350117646,230000,
12_1,17.84689882352941,28.591199999999997,8.03059294117647,10.389628235294122,0.38671999999999995,36.11448470588236,3.167595294117647,3.8948847058823546,261.03744,62.657816470588216,98139.45831529412,230000,
12_2,31.410287058823524,50.83245176470589,13.787303529411764,14.092856470588233,0.5400564705882351,39.96095058823529,2.7845976470588236,7.646451764705881,270.4641694117647,70.50155764705883,97346.87621647058,230000,
12_3,17.59296,34.296541176470576,7.096032941176469,6.829388235294116,0.35254117647058825,46.62139764705883,7.4297176470588235,1.7775811764705878,267.49896,63.953670588235276,97735.53241882351,230000,
12_4,7.938607058823531,12.010536470588232,3.6102776470588234,4.413284705882353,0.28840470588235273,48.015868235294136,6.300122352941177,-1.7937882352941177,256.9298729411764,53.176461176470596,98456.21064941178,230000,
12_5,9.671256470588236,13.42910117647059,3.8577505882352945,5.280381176470588,0.30711999999999995,48.5164894117647,6.589712941176469,-0.914781176470588,253.14797176470583,51.38284705882353,98845.45922823531,230000,
12_6,11.684465882352937,16.37712,4.109416470588236,5.710630588235293,0.31834823529411765,50.481835294117644,5.171614117647059,-2.021694117647059,251.95172705882356,52.668470588235294,98763.89621647059,230000,
12_7,16.59055529411765,20.967821176470583,3.51056,5.520884705882352,0.34145411764705874,54.0029411764706,7.54241411764706,-1.7680188235294119,249.9695482352941,54.24096470588237,98415.41404235293,230000,
12_8,10.78170823529412,15.120475294117648,3.532075294117647,5.0994117647058825,0.3077082352941174,53.94821647058824,7.386861176470587,-1.9554023529411766,250.9382352941177,56.21967529411765,98388.55654117648,230000,
12_9,11.03376,15.0162305882353,3.559792941176471,6.084192941176469,0.32777882352941146,50.98985411764706,5.6109270588235285,-2.2712658823529415,251.90687058823528,60.12950117647058,99120.65978823528,230000,
12_10,16.16987764705883,22.073176470588233,4.393934117647058,8.651162352941176,0.405110588235294,45.95511529411765,4.0257129411764705,-1.3712800000000003,253.48330352941173,62.848724705882354,99659.02967058824,230000,
12_11,28.60243764705883,37.93753882352941,5.790931764705882,11.147943529411766,0.4730917647058823,42.89556235294117,2.390917647058824,0.1602635294117645,254.4099811764705,63.969797647058826,99303.35634352942,230000,
12_12,56.13503529411764,71.05359529411764,9.160879999999999,15.760837647058821,0.6424282352941175,38.12869176470588,1.6340000000000003,0.38002823529411767,254.65603764705875,65.18134588235294,98787.93141647057,230000,
12_13,40.8996894117647,50.786588235294126,6.975289411764707,10.626357647058825,0.46842352941176474,39.163981176470585,3.276809411764705,-2.608169411764707,254.20145411764707,69.97123294117647,98914.01720941174,230000,
12_14,21.146611764705877,28.566517647058824,6.865868235294117,10.495058823529414,0.39525647058823526,39.83328,4.869510588235293,1.660056470588236,256.20723764705883,61.832828235294116,99106.95973647058,230000,
12_15,41.77350117647059,53.86883294117646,15.014338823529412,19.408508235294118,0.5726117647058824,27.03375529411765,2.8391294117647057,4.859995294117649,259.6340564705883,65.98401411764705,98144.11159529412,230000,
12_16,37.36672941176469,51.35983058823529,9.432635294117645,16.53589647058824,0.6073976470588234,31.323708235294113,4.42555294117647,0.9056894117647059,259.92089411764704,72.97600941176472,97400.06481882354,230000,
12_17,22.676884705882358,31.78051294117647,7.675411764705881,11.711336470588234,0.41600470588235305,33.53861647058824,4.86328,-0.08997647058823545,258.9884094117647,75.00786823529413,97088.11902588238,230000,
12_18,13.821576470588237,20.011228235294126,5.695515294117649,8.274856470588238,0.335044705882353,37.26251764705883,6.38017882352941,0.6149458823529412,258.1536941176471,65.51561411764708,97138.18228235295,230000,
12_19,13.787868235294118,20.01407529411765,5.796197647058823,9.107684705882354,0.3458258823529414,37.97929411764706,6.057590588235293,-0.34537882352941185,259.07685176470596,63.848164705882354,97444.55769882353,230000,
12_20,30.085327058823523,43.585350588235286,10.035308235294115,17.46888,0.5711952941176471,28.23626352941177,2.6215199999999994,2.5379529411764707,260.69373647058825,73.59384,98080.32952470588,230000,
12_21,53.96707294117647,71.57342588235296,15.011736470588238,24.35224470588236,0.7590211764705882,19.419157647058828,0.1573600000000001,2.697430588235295,261.8887011764706,82.4227294117647,98019.04265882353,230000,
12_22,39.063887058823525,48.09065411764706,11.911891764705885,16.526018823529405,0.565261176470588,24.476578823529422,4.649510588235294,1.4097835294117644,261.17344941176464,76.99967529411765,98019.87618352943,230000,
12_23,7.318381176470587,9.236743529411767,3.63944,4.708301176470588,0.26513882352941187,45.70472,9.176117647058824,-0.07112941176470608,256.88619294117643,51.42816941176469,98077.45351058825,230000,
12_24,17.048037647058823,24.928799999999992,6.7179811764705875,10.771562352941176,0.3923811764705883,37.48206117647059,4.8038823529411765,2.2688564705882355,256.9969694117647,57.43464941176469,97891.49709647057,230000,
12_25,20.822541176470587,35.82046588235294,8.2796,11.264517647058822,0.44539764705882345,36.96588235294118,3.8461364705882346,0.022668235294117045,255.15171294117644,65.47003764705882,97773.75492705882,230000,
12_26,6.146701176470588,11.69102117647059,2.919501176470587,3.709764705882353,0.2806211764705881,53.897938823529415,8.12681882352941,-2.90284705882353,249.86237176470587,61.856112941176455,98324.7243764706,230000,
12_27,5.860884705882355,10.070851764705886,2.578094117647059,3.4414352941176474,0.28031529411764694,58.868028235294126,8.38272,-4.824616470588235,251.01664941176472,58.5409694117647,98381.01176470591,230000,
12_28,6.753727058823529,9.256776470588235,2.8173129411764712,3.8619999999999997,0.28674352941176456,56.728964705882355,7.6193364705882365,-4.686319999999999,251.24729882352935,59.13000470588236,98560.77508235298,230000,
12_29,7.69030588235294,10.597816470588237,2.9682964705882346,4.395303529411765,0.29805176470588207,56.255336470588226,6.768804705882352,-4.532621176470588,251.6229929411765,61.5775482352941,99061.1299670588,230000,
12_30,10.754536470588235,13.497421176470583,3.923792941176469,6.0632752941176475,0.320225882352941,49.88209411764707,4.461792941176471,-3.2206023529411762,252.17654588235294,65.47347764705883,99857.96343058824,230000,
12_31,17.397317647058824,21.451021176470594,4.749788235294119,8.04970823529412,0.3894682352941175,47.88491294117647,5.6523247058823545,-1.240065882352941,253.51706352941173,62.92814117647059,99702.88333176472,230000,
1_1,72.92601902173914,118.43584239130436,24.270502717391302,30.840951086956522,1.024850543478261,44.8859375,-2.88648097826087,-0.43035326086956527,282.03258152173913,54.232622282608695,99446.51228260869,360000,
1_2,70.3165081521739,106.80360054347825,21.2296875,28.748546195652168,1.0387364130434784,38.873872282608694,-1.8482065217391308,-0.9402445652173914,284.40869565217395,67.27906250000002,99416.94237771741,360000,
1_3,59.707934782608696,87.6427038043478,14.521453804347825,26.145679347826086,1.0447282608695654,31.98495923913043,-2.064225543478261,-4.964198369565217,283.18360054347824,84.31933423913041,99570.67298913044,360000,
1_4,27.103519021739128,38.496168478260884,11.0401222826087,22.39894021739131,0.8955842391304347,20.777065217391304,-1.3272010869565216,-3.842432065217391,280.5490625,93.25054347826087,99370.93046195652,360000,
1_5,23.557581521739127,32.55908967391304,10.863437500000003,22.149347826086956,0.9088315217391305,18.00774456521739,-0.8204755434782607,-4.259959239130436,278.20652173913044,84.59555706521739,99458.21385869566,360000,
1_6,28.571725543478266,36.72766304347826,11.78334239130435,21.025095108695652,0.8704891304347827,17.712432065217392,-2.686657608695653,-2.195529891304348,279.1751222826086,88.80607336956525,99148.44535326086,360000,
1_7,26.322880434782608,31.58459239130435,9.6328125,22.385760869565214,1.0665353260869566,22.83395380434783,0.07974184782608704,-2.6468885869565217,279.39987771739123,94.27573369565218,98985.6891576087,360000,
1_8,45.47376358695652,54.32300271739131,13.46523097826087,22.1138722826087,1.2909918478260867,37.75565217391305,2.0855434782608695,-6.515910326086956,275.8780842391304,76.44906250000001,99490.96934782609,360000,
1_9,44.71676630434782,59.635448369565225,14.839116847826089,18.309755434782605,0.9081929347826084,51.11320652173913,1.7525951086956522,-4.318804347826088,275.6903532608696,50.799769021739124,99938.56271739131,360000,
1_10,36.15232336956523,57.65963315217392,16.253315217391307,24.451114130434778,0.7838722826086957,45.85042119565216,1.1006929347826089,-4.886508152173913,277.21400815217396,48.44801630434782,100137.9701902174,360000,
1_11,33.772771739130434,58.498709239130434,16.282948369565215,24.27934782608696,0.7067119565217393,44.58180706521738,-1.6957880434782606,-4.5348369565217395,276.67597826086967,49.19976902173912,100272.4242119565,360000,
1_12,34.94260869565217,58.4471875,17.441684782608696,23.455842391304344,0.6780570652173915,48.75576086956521,-3.07164402173913,-4.28663043478261,275.69630434782607,51.65380434782608,100366.28702445654,360000,
1_13,42.590692934782616,66.50047554347826,19.126277173913046,29.054701086956516,0.7144293478260871,42.2511277173913,-3.4357880434782615,-1.9880163043478265,277.0988315217391,43.856413043478256,100071.3050543478,360000,
1_14,51.69508152173913,80.71986413043477,23.49815217391304,34.16699728260869,0.8082201086956522,35.63414402173913,-2.0762228260869566,0.2217119565217388,280.5585869565217,47.275434782608706,99654.5367527174,360000,
1_15,56.67440217391305,92.30682065217393,26.20078804347826,33.20896739130435,0.9468206521739132,36.618016304347826,-1.885366847826087,0.2685190217391304,283.58403532608696,52.84358695652172,99191.20341032611,360000,
1_16,59.83373641304348,89.51384510869563,20.55366847826087,32.470013586956526,0.9530027173913043,39.03771739130435,0.8978532608695652,-0.5733695652173914,284.6923641304347,65.82637228260869,98891.77649456522,360000,
1_17,67.30228260869566,89.04514945652174,17.595951086956525,28.774891304347822,1.0468478260869565,46.8360597826087,-0.40555706521739143,-2.1198233695652178,282.61510869565217,81.37764945652172,99045.0304347826,360000,
1_18,79.95703804347826,106.24360054347827,19.507105978260874,29.690557065217387,1.0781385869565216,45.99918478260868,-0.8944429347826086,-2.7280706521739138,284.8300951086957,79.37153532608696,99180.0461548913,360000,
1_19,109.73052989130436,141.53375000000003,18.446114130434783,35.52338315217391,1.3881114130434782,35.628206521739145,-0.20971467391304338,-3.626059782608696,283.15323369565215,86.24626358695653,99421.2279076087,360000,
1_20,113.28740489130436,141.0305570652174,20.931073369565215,36.48910326086956,1.5147690217391307,35.53415760869565,-0.6597690217391304,-2.5449184782608696,282.6421195652174,87.11505434782609,99216.85161684782,360000,
1_21,81.18691576086957,97.7861141304348,17.191413043478263,37.664619565217386,1.4969429347826086,24.858926630434794,0.6920923913043479,-2.240461956521739,282.44358695652176,92.18872282608696,98991.21860054348,360000,
1_22,41.29752717391305,53.525448369565204,14.304293478260869,31.105665760869563,1.4045652173913044,29.36506793478261,-0.3224999999999999,-2.9277038043478263,280.71080163043473,84.78995923913043,99085.97490489129,360000,
1_23,46.317201086956516,63.50455163043478,16.614673913043475,25.21186141304348,1.2613586956521743,34.361154891304345,-2.439497282608696,-3.359442934782608,281.7170516304348,80.03240489130435,99120.9624592391,360000,
1_24,52.45489130434783,71.86615489130435,14.231073369565214,26.185067934782612,1.080570652173913,26.097241847826083,-4.119184782608696,-3.7608423913043474,280.3013043478261,85.39758152173914,99178.70486413044,360000,
1_25,22.987730978260863,32.14800271739131,9.418084239130433,19.053396739130434,0.728953804347826,32.14123641304348,-3.1574999999999998,-3.1205163043478263,279.5346603260869,88.30138586956521,99155.84186141304,360000,
1_26,21.441779891304346,28.187038043478257,9.711358695652173,16.26563858695652,0.6095108695652174,36.133165760869566,-2.923913043478261,-6.104578804347827,275.1993478260869,86.57722826086956,99698.49286684782,360000,
1_27,23.496249999999993,29.15294836956522,8.799660326086958,15.390163043478259,0.6107744565217392,35.49631793478262,-2.1133695652173916,-3.153559782608695,275.6680027173913,88.80872282608695,99404.42256793479,360000,
1_28,31.026875,37.231562499999995,9.251739130434784,16.770380434782602,0.7737635869565217,36.26263586956521,-0.02361413043478256,-5.897323369565217,273.5481114130435,89.48408967391303,99552.01842391303,360000,
1_29,47.61760869565217,55.96346467391305,10.463138586956521,13.86879076086956,0.7783288043478261,55.90860054347826,-1.3797282608695651,-6.488097826086958,271.4659918478261,75.36491847826085,99964.4688043478,360000,
1_30,64.01721467391305,76.94976902173912,12.856508152173914,16.497730978260865,0.8717663043478259,62.49438858695654,-2.088002717391304,-4.741317934782609,273.1441440217391,63.42876358695652,99732.39604619564,360000,
1_31,66.79752717391304,83.9963722826087,15.558138586956522,21.506915760869568,0.999470108695652,61.59119565217392,0.30362771739130434,-5.952894021739129,273.90599184782616,67.3806114130435,99881.44394021737,360000,
2_1,60.97922554347826,84.48214673913044,16.442853260869565,24.943043478260876,0.989986413043478,55.75990489130436,-2.180611413043478,-4.836399456521741,274.482581521739,57.60457880434783,99832.16891304348,360000,
2_2,58.76749999999999,85.36067934782608,18.361250000000005,25.773070652173917,0.8439945652173916,63.83334239130435,-1.5135597826086955,-6.608274456521738,275.2581114130434,57.47048913043478,100126.42100543478,360000,
2_3,47.07120923913044,79.73875000000001,14.460584239130437,18.99167119565218,0.7098641304347826,62.95479619565217,-2.2185869565217398,-7.313043478260868,272.92925271739125,51.373084239130456,100364.08976902171,360000,
2_4,36.857853260869554,57.180624999999985,11.991847826086957,16.857771739130435,0.6212228260869567,60.58763586956521,-2.9461548913043476,-5.960774456521739,272.82771739130425,49.09434782608698,100278.56069293479,360000,
2_5,40.36994565217392,60.59661684782609,14.04047554347826,21.608722826086954,0.7092798913043477,57.010434782608684,-1.4315081521739133,-5.089130434782611,273.9659510869565,40.31129076086956,100240.40497282609,360000,
2_6,44.425937499999996,69.52615489130436,15.496820652173916,25.088138586956525,0.7772826086956521,54.51089673913043,-2.2939266304347825,-3.360801630434782,275.7352173913044,38.43976902173913,99944.61191576083,360000,
2_7,51.26118206521739,75.90073369565215,14.751589673913044,27.193627717391298,0.7672282608695653,54.82854619565218,-1.9182065217391306,-2.6094972826086953,277.27432065217386,40.873804347826095,99625.02622282608,360000,
2_8,53.022635869565214,80.50601902173912,15.816875,28.271562499999995,0.8222146739130436,61.54293478260869,-3.2819972826086956,-2.851114130434782,278.98514945652175,43.2704347826087,99375.86247282609,360000,
2_9,64.45422554347827,92.39273097826089,14.804877717391307,29.641807065217385,0.8615625000000002,47.82951086956522,-1.2738451086956522,0.32995923913043446,283.03823369565214,51.74482336956522,98994.67096467392,360000,
2_10,83.76177989130436,109.98452445652174,15.162703804347824,27.362201086956524,1.0369293478260868,48.29809782608695,-1.3967934782608695,-5.4376222826086975,281.4986277173913,65.73985054347825,99491.36663043477,360000,
2_11,72.13751358695653,110.48297554347826,12.732581521739132,18.09396739130435,0.9716983695652173,72.01163043478259,-1.362513586956522,-5.497785326086956,278.5793614130435,56.87759510869566,100074.91254076085,360000,
2_12,53.38210597826088,100.82388586956522,10.385217391304346,18.050788043478256,0.7979483695652176,65.89834239130434,-1.4948505434782609,-4.688423913043477,279.00161684782597,37.02297554347825,100333.80585597825,360000,
2_13,42.9652581521739,76.56169836956522,8.853953804347828,16.850149456521738,0.6991168478260869,68.33904891304348,-1.6096875000000002,1.4725407608695653,281.86357336956513,33.4005027173913,99769.57126358694,360000,
2_14,42.97451086956522,71.1640081521739,10.795108695652173,16.282228260869566,0.7890760869565218,69.05168478260869,0.5832744565217391,6.297703804347827,287.7519565217391,45.723505434782616,99035.30456521738,360000,
2_15,61.2333152173913,83.00205163043478,12.498532608695655,12.906521739130435,0.803913043478261,67.8553125,0.37487771739130427,1.3849048913043482,288.56794836956516,75.49566576086956,98904.68057065218,360000,
2_16,117.23135869565218,142.64758152173914,17.85224184782609,14.307404891304348,1.108220108695652,42.08135869565217,0.26629076086956527,-3.0516711956521743,284.7133016304348,83.66883152173915,99121.86748641306,360000,
2_17,77.93883152173912,93.17322010869566,11.201874999999998,10.23726902173913,0.9940217391304349,55.12211956521739,-3.315421195652174,-0.5327309782608695,285.49876358695644,76.75516304347828,99089.84722826087,360000,
2_18,56.52889945652174,68.60122282608695,8.937595108695652,9.426684782608696,0.8285461956521739,60.428260869565214,-0.11730978260869553,2.0311141304347826,288.2992934782608,77.68801630434784,98961.10758152173,360000,
2_19,44.59985054347826,56.09135869565217,9.119375000000002,10.668233695652173,0.9244701086956524,43.904470108695655,0.04334239130434779,-2.527377717391304,284.1324456521739,89.41104619565216,99158.15148097825,360000,
2_20,29.348192934782595,38.04176630434782,8.191711956521738,10.511399456521742,0.9788315217391302,33.428817934782614,-0.7010733695652174,-2.779959239130434,282.16497282608685,90.18069293478263,99064.18179347827,360000,
2_21,24.320122282608693,31.69182065217391,8.366413043478259,10.249415760869564,0.9499728260869562,41.153654891304356,-0.6543885869565218,-5.044402173913044,280.0872826086956,85.13983695652172,99387.10547554347,360000,
2_22,24.516875000000002,33.646005434782595,9.25256793478261,8.295312500000001,0.7638451086956523,51.43892663043478,-0.9487907608695652,-4.038519021739131,280.15508152173913,77.2456793478261,99545.35335597825,360000,
2_23,24.15211956521739,37.13205163043479,9.844904891304347,9.206875000000002,0.728899456521739,51.817812499999995,-2.1800815217391305,-0.023586956521739165,283.15653532608695,62.89233695652173,99374.43335597824,360000,
2_24,26.003668478260867,34.71054347826087,8.785054347826085,12.58358695652174,0.7630163043478261,41.665910326086966,-0.46653532608695664,0.5675407608695652,285.4585054347826,79.49532608695651,99326.3172146739,360000,
2_25,36.24126358695653,50.15023097826086,9.744728260869564,12.579877717391303,0.844891304347826,52.149252717391306,-1.2094021739130434,-4.934510869565218,283.46797554347836,79.17730978260869,99583.83706521739,360000,
2_26,29.528654891304353,44.32448369565218,10.384823369565217,13.266019021739126,0.782608695652174,51.17889945652174,-2.6564809782608694,-1.5622146739130438,284.3837635869565,70.01952445652174,99414.38221467391,360000,
2_27,29.772214673913034,43.60842391304348,9.670679347826084,13.773940217391306,0.7938858695652173,50.73811141304348,-1.2592663043478256,4.364048913043478,288.87466032608694,65.77957880434782,98787.38343750002,360000,
2_28,22.834904891304355,33.37118206521739,9.197146739130433,10.894076086956522,0.756100543478261,67.32339673913046,3.1329755434782602,0.5576630434782609,289.13865489130427,72.95504076086957,98625.97701086958,360000,
3_1,27.583750000000002,42.90112771739131,13.010040760869567,14.216453804347827,0.8101630434782608,60.4901222826087,-2.210788043478261,2.0405434782608696,290.3048913043478,62.99671195652175,98535.8066847826,360000,
3_2,46.80781249999999,59.39838315217392,11.824646739130433,12.434701086956522,0.8967255434782608,62.04697010869566,-0.17747282608695664,0.5399456521739133,289.49841032608697,80.01322010869565,98408.02593749999,360000,
3_3,46.34421195652173,58.677065217391316,11.211888586956524,13.16592391304348,0.9127581521739129,59.74887228260869,-0.027160326086956475,3.718899456521739,293.0693206521739,79.65875,98203.96054347827,360000,
3_4,30.001073369565216,40.56645380434783,10.021970108695655,12.38179347826087,0.7950135869565216,50.19857336956522,2.4885869565217393,8.80228260869565,296.69418478260866,70.69235054347827,98053.44088315214,360000,
3_5,29.802472826086962,38.15533967391305,12.651317934782611,14.253532608695652,0.8142391304347826,40.695665760869566,-0.08269021739130451,-4.671698369565216,286.46100543478263,83.98501358695653,98946.25646739129,360000,
3_6,25.2775,37.85183423913043,10.219592391304346,12.32858695652174,0.6886684782608696,49.45497282608695,-3.434945652173913,-4.318179347826085,282.969945652174,78.93398097826085,99421.03489130434,360000,
3_7,21.664945652173913,28.944266304347828,8.506263586956521,12.582500000000003,0.6521603260869565,44.87686141304348,-0.0761005434782609,-3.470217391304348,282.33891304347827,89.07486413043479,99312.17218750001,360000,
3_8,19.531372282608697,29.04793478260869,8.51381793478261,10.379877717391302,0.5923369565217391,61.1333152173913,-0.5141304347826087,-6.404375,280.78527173913045,73.24691576086957,99712.25506793478,360000,
3_9,28.930692934782602,48.34134510869565,10.909904891304347,14.746752717391308,0.5801358695652173,70.16983695652173,-2.1825135869565213,-4.054334239130434,281.0769293478261,60.20414402173913,99853.51167119564,360000,
3_10,35.917024456521744,59.58010869565218,11.814470108695653,18.96192934782609,0.6190760869565218,64.89766304347827,-1.7835326086956527,-0.109932065217391,284.0331521739131,49.15794836956522,99597.30065217392,360000,
3_11,37.83345108695651,62.31816576086957,16.01767663043478,24.58929347826086,0.7011005434782608,61.924157608695644,-1.4329891304347826,1.658274456521739,287.7519157608695,45.236929347826084,99425.9619293478,360000,
3_12,41.07313858695651,67.6527989130435,13.69625,22.923709239130428,0.7560326086956521,70.60419836956524,-0.0672826086956522,2.4939809782608693,290.37682065217393,45.48139945652175,99127.47972826089,360000,
3_13,47.931942934782604,77.94135869565217,15.944375,27.317894021739132,0.8086413043478266,67.43918478260869,-0.24846467391304342,3.198057065217391,291.98418478260874,53.64028532608697,98837.00085597829,360000,
3_14,43.45096467391304,58.34250000000001,13.020122282608694,18.475190217391308,0.7427445652173912,66.95861413043477,-0.6177717391304348,4.526562500000002,292.3947961956521,67.18552989130437,98634.99016304343,360000,
3_15,29.480516304347834,36.956820652173924,8.651902173913044,12.398994565217393,0.6437907608695652,66.44796195652175,0.7719429347826086,2.6983016304347824,293.6855163043478,70.9786277173913,98550.7957744565,360000,
3_16,25.789415760869566,38.74861413043478,10.35365489130435,13.39351902173913,0.6835326086956522,57.12241847826087,-2.9685597826086956,-4.797798913043479,288.46865489130425,80.07293478260868,99052.20369565219,360000,
3_17,31.45808423913044,42.272703804347834,10.85703804347826,13.431385869565217,0.6986141304347824,47.429986413043466,-3.0083152173913046,0.2920652173913041,287.99302989130433,77.70451086956521,99040.84307065218,360000,
3_18,32.7049320652174,40.86721467391305,9.193885869565218,18.539986413043476,0.8590625,35.17248641304348,0.08898097826086965,3.2777853260869567,290.42619565217393,85.4688043478261,98709.7925679348,360000,
3_19,21.721508152173918,29.26741847826087,8.84789402173913,20.324239130434783,1.0386820652173914,25.828355978260866,-0.055149456521739054,-4.452826086956523,284.9524456521739,91.94759510869565,98735.18557065217,360000,
3_20,19.01735054347826,27.879836956521736,9.57822010869565,13.371684782608696,0.8525271739130436,51.197187500000005,1.0813722826086958,-6.400760869565218,281.5784646739131,83.79165760869567,99089.66820652175,360000,
3_21,29.780081521739135,41.790407608695645,9.981317934782608,12.383790760869566,0.6626630434782609,72.78167119565218,0.28460597826086975,-5.386480978260869,280.8680706521739,65.58493206521739,99370.56165760869,360000,
3_22,31.922255434782613,55.65010869565217,10.254171195652175,15.569089673913043,0.616929347826087,64.93726902173913,-0.2257065217391304,0.36298913043478265,284.9909782608696,52.921372282608694,99077.85642663045,360000,
3_23,40.14051630434783,84.99142663043479,12.37561141304348,20.444470108695654,0.6848369565217391,68.57494565217391,-1.5472010869565218,1.4969701086956524,289.87133152173914,43.02464673913043,99097.1643070652,360000,
3_24,48.8792527173913,92.13315217391303,16.21389945652174,30.208953804347825,0.782866847826087,43.96779891304347,-1.171100543478261,1.9296467391304348,289.91828804347824,55.89286684782608,99282.85407608695,360000,
3_25,43.65417119565218,61.973872282608696,10.85998641304348,17.582459239130433,0.7304211956521739,51.69241847826087,-2.229714673913043,-0.40016304347826087,287.4889945652174,85.7085597826087,99392.7750951087,360000,
